SEZIONE,MASCHI,FEMMINE,TOTALE
1,67,69,136
2,130,145,275
3,112,137,249
4,84,110,194
5,82,90,172
6,104,142,246
7,279,276,555
8,39,39,78
9,177,174,351
10,136,155,291
11,149,153,302
